hashtag;sys_time;user;location;image_description;image_url;image_type;video_url;verificated;publications;followers;followed;comment;date_time
#guillermolasso;2021-04-10T10:46:29.009241;santiagolasso;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/145495809_2743592632524092_4508328467877522432_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=pvxhFbtrDAgAX8PqfHX&edm=AP_V10EAAAAA&ccb=7-4&oh=9e701dfb6f243db2632ab072ab279198&oe=607420A5&_nc_sid=4f375e;video/mp4;https://scontent-iad3-1.cdninstagram.com/v/t50.16885-16/10000000_789497051660284_8450755311660379212_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ZF3BeoZCUQsAX_unqfe&edm=AP_V10EAAAAA&ccb=7-4&oe=607419E9&oh=0b10a23e755cd0aa609b3ee2ad30bf85&_nc_sid=4f375e;No verificado;"817";"13,1k";"1.434";"¿Por qué @guillermolasso usa bastón?\n\nUn poco de su historia. De cómo un símbolo representa tanto en su vida, su lucha por perseverar.\n.\n.\n#GuillermoLasso\n#Bastón\n#BanqueroLasso\n#LassoPresidente\n#LassoPresidente2021\n#VidaDeLasso\n#HistoriaDeSuperacion\n#HistoriasDeSuperacion\n#Inspiradores\n#Insoiracion\n#ModeloASeguir\n#NuestroOrgullo\n#VamosGuillermo\n#MilDeUna\n#VamosQuePodemos\n#RecemosPorEcuador\n#CapacidadParaCambiar\n#FeriadoBancario\n#LaVerdadSobreElFeriadoBancario\n#LassoEsEmpleo\n#LassoEsSeguridad\n#VamosPorElCambio\n#CarlosAndresVera";2021-02-03T12:38:17.000Z
#guillermolasso;2021-04-10T10:46:55.472755;eluniversocom;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/149424599_3688759051159654_5111831991726094181_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=eBqvcTExRLUAX_G5MB7&edm=AP_V10EAAAAA&ccb=7-4&oh=8b48f867df9586f5124c712c87156c64&oe=607430BF&_nc_sid=4f375e;video/mp4;https://scontent-iad3-1.cdninstagram.com/v/t50.2886-16/148983140_493942915118869_7557984281308869592_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Z6wb3oIlf6MAX_6A0Qx&edm=AP_V10EAAAAA&ccb=7-4&oe=6073C8FB&oh=26a98f63739fc9e74276f1cd0f3aa91b&_nc_sid=4f375e;Verificado;"16.491";"856k";"1.043";"Lasso reaccionó anoche luego de conocer últimos datos del CNE\n\nEl candidato presidencial por el movimiento CREO, Guillermo Lasso, se pronunció anoche luego de conocer los últimos resultados que lo ponen arriba del aspirante por Pachakutik, Yaku Pérez.\n\n#elecciones2021ec  #GuillermoLasso  #YakuPérez  #elecciones2021";2021-02-11T18:59:28.000Z
#guillermolasso;2021-04-10T10:47:21.207227;canalrtu;"Quito, Ecuador";"Photo by RTU in Quito, Ecuador. May be an image of 1 person, hair, outerwear and text that says 'Nacional rtu Noticias Encuesta Cedatos ubica a Lasso en primer lugar con el 29,5% Ángel Polibio Córdova se refirió los datos de última encuesta electoral por parte de Cedatos. www. canalrtu.tv'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/123012577_361174855100705_743773129280352611_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=cv98bawqF30AX8dnyR4&edm=AP_V10EAAAAA&ccb=7-4&oh=27f0c8bf02761daab0e7534241c6b127&oe=6096B612&_nc_sid=4f375e;jpg;;No verificado;"13.303";"50,2k";"242";"🔴[#ATENCIÓN] Cedatos ubica a Guillermo Lasso en primer lugar con un 29,5%.\n\nEste martes, 27 de octubre, Ángel Polibio Córdova se refirió a los datos de la última encuesta electoral por parte de Cedatos.\n\nEsta encuesta le da al candidato presidencial Guillermo Lasso de la Alianza CREO- PSC un 29,5%, mientras tanto le sigue con un 18,8% el candidato correísta Andrés Aráuz. En tercer lugar, la encuesta arrojó a Yaku Pérez con el 9,6%.\n\nCórdova también mencionó que hay candidatos que no llegan al 5% y existe un voto oculto menor al 20%.\n\nMás detalles 👉 www.canalrtu.tv\n.\n.\n.\n#noticias #noticiasec #ecuador #cedatos #guillermolasso";2020-10-27T14:53:26.000Z
#guillermolasso;2021-04-10T10:47:47.138710;eluniversocom;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/149285988_1053873025099506_8960933070764755275_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=JLjNDyiZtgkAX-f0veq&edm=AP_V10EAAAAA&ccb=7-4&oh=a6460d132c42552f19bd663435fc1307&oe=6073F179&_nc_sid=4f375e;video/mp4;https://scontent-iad3-1.cdninstagram.com/v/t50.2886-16/10000000_1198227877262911_6910977293784894043_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=RSpj9ysQNX0AX8x9_od&edm=AP_V10EAAAAA&ccb=7-4&oe=60741A42&oh=6c6cf7f8a2c4339da327994b0b3abd82&_nc_sid=4f375e;Verificado;"16.491";"856k";"1.043";"CNE decidió revisión de actas electorales\n\nLas actas de Guayas se revisarán en 100% y de otras 16 provincias se revisarán en un 50%.\n\nAsí lo informó la tarde del viernes 12 de febrero de 2021 la presidenta del Consejo Nacional Electoral, Diana Atamaint, luego de una reunión que mantuvo con los candidatos Guillermo Lasso y Yaku Pérez.\n\nPérez, de Pachakutik, informó que había inconsistencia en algunas actas y por eso pidió una revisión en algunas provincias, lo que fue aceptado por Lasso, del movimiento CREO.\n\n Ambos buscan llegar a la segunda vuelta| el ganador de la primera vuelta fue Andrés Arauz, del movimiento UNES.\n\n#elecciones2021ec #ecuadordecide2021\n#elecciones2021Ecuador\n#yakuperez #guillermolasso";2021-02-13T15:38:24.000Z
#guillermolasso;2021-04-10T10:48:12.950186;ebicamacho;"";"Photo by Ebi Camacho on September 11, 2020. May be an image of 1 person and text that says 'Luis Eduardo Vivanco ivanco @luisevivanco CREO no ha entendido que hacerle el juego al gobierno le hace daño. Cómo se presentarán a las elecciones diciendo ""Sí, nosotros protegimos la comisión de la impunidad""?'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/119044513_2849119348652153_4886013254009205906_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=NeqTu2kcOdIAX8ffXM-&edm=AP_V10EAAAAA&ccb=7-4&oh=c5f29333c998279c0149ca77effd899a&oe=6096773A&_nc_sid=4f375e;jpg;;No verificado;"5.563";"35k";"672";"Hasta el Vocero de #GuillermoLasso\n#LuisEduardoVivanco se da cuenta, que estan cubriendo a #MariaPaulaRomo los asambleistas de #Lasso.\nLos de #Creo & #AP del Gobiernonde #LeninMoreno, juntos son los que con su #Voto en la Asamblea, eliminaron Derechos de todos los trabajadores con la #LeyHumanidad aprovechando el #Covid19\n\nAutor:\n#EbiCamacho";2020-09-11T13:58:34.000Z
#guillermolasso;2021-04-10T10:48:38.829667;eluniversocom;"Ecuador";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/148990764_501341261264583_1513741841056004396_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=v9xrVLqdbSEAX_CJy-6&edm=AP_V10EAAAAA&ccb=7-4&oh=ca2b02908d125f5d6220aba70fceae9c&oe=6073EA8B&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/7f99c321-3b50-4d3b-8ae5-0b0c4ab85f9c;Verificado;"16.491";"856k";"1.043";"Desde las 11:25 se desarrolla el encuentro entre los candidatos Guillermo Lasso y Yaku Pérez, en el CNE. Entre las propuestas a debate, Lasso planea abrir las urnas en Guayaquil y Pérez contrapropone abrir urnas en 16 provincias. VIDEO de todo el encuentro, deslizando en nuestra historia destacada 'Resultados preliminares' 🔝\n\n📸 Video: API/Daniel Molineros\n\n#EleccionesEcuador2021 #Elecciones2021ec #Elecciones2021 #GuillermoLasso #YakuPérez #políticaEcuador";2021-02-12T20:04:30.000Z
#guillermolasso;2021-04-10T10:49:04.842155;ecuador_tierrita_mia;"";"Photo by Ecuador Tierrita Mía on February 03, 2021. May be an image of one or more people, people standing and text that says 'f Ecuador Tierrita Mía Im @ecuador_ @ecuador_tierrita_mia mia Frases prohibidas para este domingo: Ya que chch4s -Chulla vida -Arr3chO nunca muer3 y si mu3re, muere arr3cho'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/145790344_3665763783544795_6088406316921572470_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=IeGdkyKEi_sAX_aLgut&edm=AP_V10EAAAAA&ccb=7-4&oh=a82357468ed1fb4c841eec74c09e6d1e&oe=6096563B&_nc_sid=4f375e;jpg;;No verificado;"282";"3.436";"77";"Pensarán bien mij@s 🇪🇨🥺✅\n\n#ecuador #ecuador🇪🇨 #ecuatorianadas #ecuadormipais #ecuafrases #frases #imagenesconfrases #frasesecuatorianas #yaku #agua #yakuperez #leyseca #elecciones #campañaelectoral #votaciones #2021 #guillermolasso #arauz #hervas";2021-02-04T03:22:09.000Z
#guillermolasso;2021-04-10T10:49:30.459620;elnoticierotc;"";"Photo by El Noticiero on February 12, 2021. May be an image of 2 people and text that says 'WWW.TCTELEVISION. COM/VOZYVOTO 1001 ELECCIONES 2021 SE LLEVA A CABO REUNIÃ“N ENTRE GUILLERMO LASSO Y YAKU PÉREZ EN EL CNE LOS CANDIDATOS PRESIDENCIALES SOLICITAN TRANSAPRENCIA TRANSAP EN LOS CONTEOS ELECTORALES TC'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/149932405_862402117678415_4797291921296890116_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=JRYSfgeR8bUAX8CFSbx&edm=AP_V10EAAAAA&ccb=7-4&oh=a74eba17970c4a2a34bd731ed4e6854b&oe=6096CD61&_nc_sid=4f375e;jpg;;No verificado;"22.285";"280k";"487";"#ATENCIÓN 🔴| Los candidatos presidenciales #GuillermoLasso y #YakuPérez llevan a cabo su reunión con fines políticos en las instalaciones del Congreso Nacional Electoral (CNE) en #Quito .\n-\nEl encuentro se lleva a cabo en presencia de Miembros de la Misión de Observación Electoral de la OEA, medios de comunicación y autoridades del CNE.";2021-02-12T16:57:26.000Z
#guillermolasso;2021-04-10T10:49:56.140089;eluniversocom;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/150633959_738758486809229_5992359588463401158_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=b9KVW8yE8YoAX8Gq0Ot&edm=AP_V10EAAAAA&ccb=7-4&oh=d6948131f7905f63515db71ca3a9c254&oe=60740608&_nc_sid=4f375e;video/mp4;https://scontent-iad3-1.cdninstagram.com/v/t50.2886-16/10000000_771578420405619_4034072090499734377_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=_U95-31b7hIAX_34RhP&edm=AP_V10EAAAAA&ccb=7-4&oe=60746BA5&oh=1e04bbb3fa7ce4257bad0b82df0a4ad3&_nc_sid=4f375e;Verificado;"16.491";"856k";"1.043";"La disputa entre Guillermo Lasso y Yaku Pérez\n\nEl desacuerdo entre los candidatos a la Presidencia de #Ecuador, que se disputan el segundo lugar para pasar a la próxima jornada electoral en #Ecuador. Mira el video 🔝 (Guarda y comparte para que llegue a más personas)\n\n#EleccionesEcuador2021 #Elecciones2021Ec #GuillermoLasso #YakuPérez";2021-02-19T01:39:08.000Z
#guillermolasso;2021-04-10T10:50:21.755554;eldiarioec;"";"Photo by El Diario on February 22, 2021. May be an image of 1 person and text that says 'ED El Diario ACTUALIDAD ACTUALDA GUILLERMO LASSO: ""VOY A EXTENDER LA MANO A QUIENES PIENSAN DIFERENTE A MI""'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/153602551_437770157478397_876516411787954359_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=u4nYPdIr_ZkAX-FuVgm&edm=AP_V10EAAAAA&ccb=7-4&oh=fbfe94faa081ee020bb7017746680e24&oe=6098BBBF&_nc_sid=4f375e;jpg;;No verificado;"6.198";"78,8k";"43";"#ACTUALIDAD\nEste lunes, mediante una rueda de prensa, el candidato presidencial #GuillermoLasso agradeció el apoyo brindado en las elecciones del 7 de febrero, destacando que este le permitió avanzar a la segunda vuelta electoral. ►►http://ow.ly/giTT50DGNeQ";2021-02-22T17:53:25.000Z
#guillermolasso;2021-04-10T10:50:47.297015;carlo_celi;"";"Photo by Carlo on November 11, 2020. May be an illustration of text that says 'ESTRATEGIAS DE GUILLERMO LASSO CAMPANA: İYA, QUÉ CHUCHA! ES YEL LO SABE... VIERNES CUERPO ...HUEVOS LOL UNA CERVECITA APARENTAR SER ""DEL PUEBLO, HABLANDO PENDEJADAS'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/124997807_425446935113035_2063071220498022379_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=iLcQBTIRyC4AX-2KMhe&edm=AP_V10EAAAAA&ccb=7-4&oh=c7cd2fbf4213d9b2b1b839d4bc0f33a6&oe=6097E059&_nc_sid=4f375e;jpg;;No verificado;"573";"2.971";"1.031";"Estrategias estúpidas de campaña\nHoy: Guillermo Lasso\n\n#cuarentenadedibujos\n#quedateencasa #quedateencasaconcaricato\n#cuarentena #pandemia #caricato #ecuador #caricatura #sketch #ilustracion #quito #comunicart #comic #dibujaloentuestilo #handmade #hechoamano #artista #resistiendoconaguante #sketching #dibujo #arte #lasso #elecciones #guillermolasso #creo #google #yaquechucha";2020-11-11T19:52:16.000Z
#guillermolasso;2021-04-10T10:51:12.811474;ecuadormemezonico;"";"Photo by Ecuador Memezonico®️ 🌎 on February 07, 2021. May be a cartoon of 3 people and text that says '34,94% Exit poll CEDATOS 20,99% 17,99% Andrés Arauz Guie Guillermo Yaku Pérez'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/147439472_1066261973849335_1031202062929598844_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=NXRD76TF2doAX-EcyBe&edm=AP_V10EAAAAA&ccb=7-4&oh=b4807025b9fb78c9de2dfa13a851fd84&oe=609770C0&_nc_sid=4f375e;jpg;;No verificado;"498";"7.247";"94";"RESULTADOS NO OFICIALES 😰😨 ÑAÑOSSH YA ME DIO MIEDITOO\n\n#ecuadormemezonico #guayaco #elecciones2021ec #guillermolasso #andresarauz #yaku #ecuadorprimero #resultadoselectorales";2021-02-07T22:38:43.000Z
#guillermolasso;2021-04-10T10:51:38.347935;ebicamacho;"";"Photo by Ebi Camacho on January 25, 2021. May be an image of one or more people, food and text that says 'C TIMA HORA ECUADPR CONSEJEROS DEL CNE NO SERAN DESTITUIDOS: SENTENCIA DEL TCE SUSPENDIDA HASTA FINAL DE ELECCIONES www ultimahoraed'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/142820255_2831101777132469_3133697301821659590_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=pPmOw__0I1AAX-QvlzM&edm=AP_V10EAAAAA&ccb=7-4&oh=d256e94a917380f4282946728345c0ad&oe=609616F7&_nc_sid=4f375e;jpg;;No verificado;"5.563";"35k";"672";"#Ecuador\n\nGracias a los Democratas "" ironia"" #JaimeNebot & #GuillermoLasso es definitivo que no va #AlvaroNoboa en las Elecciones2021.\n\n#EbiCamacho";2021-01-26T02:29:59.000Z
#guillermolasso;2021-04-10T10:52:04.066406;elnoticierotc;"";"Photo by El Noticiero on February 11, 2021. May be an image of 2 people and text.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/149031047_2906621736241971_1225736356957819104_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=QKo4PtTtPpAAX_3rHmX&edm=AP_V10EAAAAA&ccb=7-4&oh=73371d1035e28e588158c4b1966d261c&oe=6096B9B2&_nc_sid=4f375e;jpg;;No verificado;"22.285";"280k";"487";"El candidato presidencial #GuillermoLasso aceptó la invitación de su contendiente electoral #YakuPérez para reunirse este viernes 12 de febrero en el Consejo Nacional Electoral (CNE) en #Quito .\n-\nEl encuentro se dará a partir de las 11H00 y tratarán un posible acuerdo para la apertura de urnas y un conteo voto a voto tras las elecciones presidenciales del pasado 7 de febrero.";2021-02-12T00:12:52.000Z
#guillermolasso;2021-04-10T10:52:29.750875;santiagolasso;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/167256508_284544223286293_6608656443017994377_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=tlLbl7G29xEAX87g3f6&edm=AP_V10EAAAAA&ccb=7-4&oh=40b3a8b49c37f4a7d3a02fbbaeaaf3c2&oe=6073D7E8&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/e0b1aa1c-0a02-47d1-962e-afa2ceb5b14a;No verificado;"817";"13,1k";"1.434";"Con la barra del cambio desde #Manabi.\n\nVamos todos, lleguemos hasta el último rincón con las propuestas de @guillermolasso, con alegria y con la verdad para enfrentar tanta mentira de #AndresNoMientasOtraVez.\n\n#LassoPresidente #Ecuador #Portoviejo #Manta #Jipijapa #LaRosa #GuillermoLasso #Arauz #VacunadosContraLaMentira";2021-04-02T08:35:33.000Z
#guillermolasso;2021-04-10T10:52:55.410342;eluniversocom;"Ecuador";"Photo by El Universo on January 25, 2021. May be an image of 1 person, food and text that says 'EU ELECCIONES:2021 PLAN DE GOBIERNO DE GUILLERMO LASSO LISTA21 ALIANZA PSC-MOVIMIENTO CREO'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/142007694_729034377799017_8985679199942192510_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ZEu6KdoA4F0AX_arSPb&edm=AP_V10EAAAAA&ccb=7-4&oh=3f005bf8da85159eb80986b8b367fcc3&oe=60988B23&_nc_sid=4f375e;jpg;;Verificado;"16.491";"856k";"1.043";"Los impuestos que plantea eliminar y los que quiere reducir están detallados en el plan de trabajo que el líder del movimiento CREO Lista 21. \n\nGuillermo Lasso, presentó al Consejo Nacional Electoral (CNE). Esta vez participa en las presidenciales en alianza con el Partido Social Cristiano (PSC).\n\nVarias reformas legales son parte de su propuesta de 86 páginas. Aquí algunos puntos de su plan de gobierno.\n\nEl plan completo de gobierno del candidato lo puede revisar ingresando al link de nuestra bio. ⬆️\n\n#GuillermoLasso  #elecciones2021  #eleccionespresidenciales  #eleccionesenEcuador  #EcuadorDecide2021  #vote";2021-01-25T22:17:56.000Z
#guillermolasso;2021-04-10T10:53:20.976805;rostrosec;"";"Photo by Rostros Ecuador on February 12, 2021. May be an image of 2 people and text that says '12/02/2021 RECONTEO DE VOTOS AL 100% EN GUAYAS Y 50% EN 16 PROVINCIAS TRAS ACUERDO ENTRE PEREZ Y LASSO ROSTROS EC agua Somos Compartir'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/149041308_3718774018170620_4989488198521340357_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Gc694VL-Xo4AX9U2252&edm=AP_V10EAAAAA&ccb=7-4&oh=80ed4e8e96ec6ad09aa18ea628933e2b&oe=6095772C&_nc_sid=4f375e;jpg;;No verificado;"1.145";"199k";"116";"Luego de casi seis horas, el Consejo Nacional Electoral (CNE), anunció que se llegó a un acuerdo con los presidenciables #GuillermoLasso (Creo-PSC) y #YakuPérez (Pachakutik), en relación al proceso de escrutinio de las elecciones generales, la tarde de este viernes 12 de febrero del 2021.\n\n👉Diana Atamaint, Presidenta del CNE, confirmó que se revisará el 100% de la votación en Guayas, incluidas las actas con novedades. Además, se revisará el 50% de la votación en 16 provincias. Aclaró que se trata de un proceso de revisión contable de los votos del paquete electoral, ""sin significación estadística"".\n\n🗳 El CNE elaborará un instructivo para la operativización inmediata del acuerdo. Además, se habilitará una veeduría ciudadana al sistema informático con delegados de las partes.\n\n🗣Atamaint precisó que una vez terminado el proceso de revisión se hará la proclamación definitiva de resultados. ""Todo el proceso se transmitirá en vivo en los canales del CNE de manera continua”, termino.";2021-02-12T23:21:40.000Z
