hashtag;sys_time;user;location;image_description;image_url;image_type;video_url;verificated;publications;followers;followed;comment;date_time
#guillermolasso;2021-04-10T10:53:46.529266;ebicamacho;"";"Photo by Ebi Camacho on January 28, 2021. May be an image of 3 people, food and text that says 'Ecuador Cifras DESEMPLEO 8'379.355 de Población Económicamente Activa, solo 3’228.032 tienen empleo fijo 5'151.323 Sobreviven! EBI camacho 2020'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/143071458_4074191772592962_4067409512711543567_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=nx2TCoh3wm4AX_XokqM&edm=AP_V10EAAAAA&ccb=7-4&oh=dea3c9c4d0ed6ad4695c1302587ff5e0&oe=60976388&_nc_sid=4f375e;jpg;;No verificado;"5.563";"35k";"672";"#Ecuador\n\n#CifrasDeEnero2020\n\nDe las 8’379.355 personas que conforman la Población Económicamente Activa (#PEA) en el país, solo 3’228.032 tienen un empleo adecuado. Mientras que, 5’151.323 están #Sobreviviendo.\n\nEl Gobierno Elimino Medicos & medicinas en Hospitales Publicos.\nEl Gobierno Elimino Libros Uniformes & Desayuno escolar.\n\nSin Empleo, sin Medicinas sin Estudios.\nPobreza Extrema! Obras de #GuillermoLasso este era su Oferton de Temporada!.\n\n¿Acaso se olvidaron?.\n\nAutor:\n#EbiCamacho";2021-01-28T13:34:07.000Z
#guillermolasso;2021-04-10T10:54:12.508752;rostrosec;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/fr/e15/p1080x1080/150148804_698270880855069_2466646696111543484_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=chGV8alIlc0AX_TCCsp&edm=AP_V10EAAAAA&ccb=7-4&oh=e04ad35e950ff003c2544804b41c5537&oe=6073D799&_nc_sid=4f375e;video/mp4;https://scontent-iad3-1.cdninstagram.com/v/t50.2886-16/10000000_1155544728220957_3699550065625454012_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=HOHf0D7IHdcAX_tao9v&edm=AP_V10EAAAAA&ccb=7-4&oe=60745CC2&oh=73ff2a1cd384c7ca60f1071d7faa77c6&_nc_sid=4f375e;No verificado;"1.145";"199k";"116";"El diálogo que terminó en debate entre Yaku Pérez y Guillermo Lasso\n\nEl encuentro entre los presidenciales #YakuPérez y #GuillermoLasso de CREO-PSC y PachaKutik avanza sin ningún acuerdo para discutir mecanismos para recontar los votos en las provincias en las que supuestamente habrían anomalías en actas y papeletas.\n\n👉Los dos presidenciales se disputan llegar al balotaje en medio de un conteo nacional del CNE, que los separa en porcentajes mínimos de votación para entrar a la segunda vuelta del 11 de abril del 2021.\n\n👥Yaku Pérez pidió al principio recontar el voto en las 24 provincias del #Ecuador, luego dijo que se puede hacerlo en 16 provincias del país en donde, asegura, hay irregularidades. Mientras, Guillermo Lasso propone recontar el 100% de los votos en Guayaquil. Pérez dice que este proceso en todo el país duraría entre 12 y 15 días. ¿Qué opinas? 💬";2021-02-12T22:05:27.000Z
#guillermolasso;2021-04-10T10:54:38.670248;elnoticierotc;"";"Photo by El Noticiero on February 11, 2021. May be an image of 3 people and text.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/148664329_737997876853659_3124927398431382677_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=LY3N2vQKmBMAX8Cty6t&edm=AP_V10EAAAAA&ccb=7-4&oh=2934281975988b0f2ef92ff47bab76ef&oe=609734EF&_nc_sid=4f375e;jpg;;No verificado;"22.285";"280k";"487";"🗳️ Con actualización del CNE a las 11H18 el candidato #AndrésArauz se mantiene liderando las #Elecciones2021Ec 🇪🇨 con 32,62% seguido de #GuillermoLasso, con 19,68% y en tercer lugar #YakuPérez con 19,48% ✍️.\n-\n📲 Los resultados en vivo: www.tctelevision.com/vozyvoto";2021-02-11T16:25:12.000Z
#andresarauz;2021-04-10T12:06:00.023128;pagina12;"";"Photo by Página/12 on November 08, 2020. May be an image of 1 person, hair and text that says 'Páginall2 "" ""El mensaje del pueblo boliviano fue muy claro: no más dictaduras, no más golpes de Estado, no más abusos por parte de oligarquías"" Luis Arce, presidente electo de Bolivia'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/124670682_121458516225223_7794384772022380412_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=xOdMvSzhZXAAX83HOmd&edm=AP_V10EAAAAA&ccb=7-4&oh=28fef06c19c2a3fa2f05c24902870f07&oe=6098FC7B&_nc_sid=4f375e;jpg;;Verificado;"6.518";"574k";"14";"""NO MÁS ABUSOS""\nLuis Arce compartió una entrevista con el candidato presidencial de Ecuador, Andrés Arauz. Los dos se esperanzaron con la construcción de ""una nueva ola progresista"" que deje atrás a las dictaduras y los golpes de Estado. #LuisArce #AndresArauz";2020-11-08T12:59:38.000Z
#andresarauz;2021-04-10T12:06:25.959611;andresarauzpresidente;"";"Photo by Andrés Arauz presidente on August 22, 2020. May be an image of text that says 'MÁS CLARO IMPOSIBLE Andrés Arauz presidente'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/118168865_337403490749893_7118921004219610243_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Cnd0P8AIKzQAX9twVYQ&edm=AP_V10EAAAAA&ccb=7-4&oh=e56f15f3a7388e260cf93fbd8bf85b9e&oe=609778C5&_nc_sid=4f375e;jpg;;No verificado;"456";"18,3k";"7.546";"#andresarauz #rafaelcorreadelgado";2020-08-22T20:31:26.000Z
#andresarauz;2021-04-10T12:06:51.693083;ebicamacho;"";"Photo by Ebi Camacho on January 04, 2021. May be an image of 1 person, outerwear and text that says 'Ecuador 04-01-21 En entrevista| ""Creemos que no va a ser necesario aplicar el indulto a Rafael Correa) porque los mismos jueces van a revisar las decisiones judiciales"" Andres Arauz SYA CANDIDATO PRESIDENCIAL @EcuadorVideo comparte comenta siguenos'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/135817663_192950662556363_2133907841035357206_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=5H_5lDt6PMoAX8dDvn6&edm=AP_V10EAAAAA&ccb=7-4&oh=e7aa775599eec7ea32634a89c9181011&oe=60966A24&_nc_sid=4f375e;jpg;;No verificado;"5.563";"35k";"672";"#AndresArauz\n\nAl parecer solo la cara de los #Polivoces tienes...\nCierto! #RafaelCorrea quedara libre, no por indulto, queda libre porque la #Fiscalia ha forjado pruebas en todos sus procesos Judiciales.\n\n#EbiCamacho";2021-01-04T20:39:20.000Z
#andresarauz;2021-04-10T12:07:17.399553;castoocandonews;"";"Photo by CastoOcandoNews-Primer Informe on February 08, 2021. May be an image of 2 people, people standing, outdoors and text that says 'primer informe QUERIDO ECUADOR te invito a votar por ANDRÉS ARAUZ el candidato de la REVOLUCIÃ“N CIUDADANA juntosrecuper ELFUTURO Un 'todos contra Correa' marcará la segunda vuelta en Ecuador'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/146893994_442528156871888_2057218016520873221_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=3VxrUlDzd6sAX_I_V0v&edm=AP_V10EAAAAA&ccb=7-4&oh=44a6e76c99c0e1e578a9b74f5a3572c3&oe=60963F09&_nc_sid=4f375e;jpg;;No verificado;"4.634";"115k";"142";"Tras la confirmación de la segunda vuelta en Ecuador, tras un conteo rápido del Consejo Nacional Electoral (CNE) ratificando ganador al candidato correísta Andrés Arauz, sin embargo el tema está en la definició de su contendor.\n\nEl segundo puesto está muy reñido, con una disputa entre el líder indígena Yaku Pérez, quien acumuló un 20,04% de los votos y Guillermo Lasso con un 19,97%.\n\nTras el conteo rápido del CNE, basado en el 90,4% de las 2.425 juntas receptoras del voto, Pérez salió inmediatamente a defender sus votos y aseguró que será el candidato que enfrentará a Araúz en la segunda vuelta en Ecuador.\n\nMás detalles en primerinforme.com\n.\n.\n.\n#CastoNews #News #Noticias #Nacionales #Internacionales #Venezuela #Política #Narcotráfico #8ene #Primerinforme #primicia #investigación #Ecuador #Votos #AndresArauz";2021-02-08T18:32:17.000Z
#andresarauz;2021-04-10T12:07:42.959015;andresarauzpresidente;"";"Photo by Andrés Arauz presidente on August 27, 2020. May be an image of 1 person and text that says 'ANDRES ARAUZ PRESIDENTE ES OFICIAL RAFAEL CORREA TIENE INMUNIDAD ELECTORAL Y VENDRÁ A ECUADOR LOS PRÓXIMOS DÍAS.'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/118248220_330783281396441_3805981828824152901_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=KkUUwvlHmQsAX-rS-by&edm=AP_V10EAAAAA&ccb=7-4&oh=dc70685d2bb8380e5a3a1dbcc588ed70&oe=60958204&_nc_sid=4f375e;jpg;;No verificado;"456";"18,3k";"7.546";"#andresarauz #rafaelcorrea vuelve la esperanza";2020-08-27T21:51:43.000Z
#andresarauz;2021-04-10T12:08:08.611483;cesarcerdav;"";"Photo by Cesar Cerda Velásquez on October 09, 2020. May be an image of 1 person and outerwear.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/121087223_1742774935869706_818342368493638633_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=3vDsT6RWZ4UAX-OweE6&edm=AP_V10EAAAAA&ccb=7-4&oh=e3ab378d485c90837920b198864aed65&oe=6098994E&_nc_sid=4f375e;jpg;;No verificado;"1.142";"13k";"5.876";"Junto al Compañero #AndresArauz Futuro Presidente del #Ecuador, luego de una larga agenda en #Guayaquil disfrutamos del encuentro Argentina Vs Ecuador en el sur de la ciudad.\n\n#UnaSolaVuelta\n#ArauzPresidente";2020-10-09T21:37:24.000Z
#andresarauz;2021-04-10T12:08:34.366956;andrea1988ec;"Toctiuco";"Photo by 🦋Andrea Carolina🦋 in Toctiuco. May be an image of 3 people, people standing and outerwear.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/136670617_473263420333008_4536322153489148917_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=0gNIH5YNFtIAX-9bdHp&edm=AP_V10EAAAAA&ccb=7-4&oh=ac55bd80e00e64b5548d14fea656ae63&oe=6095DBF9&_nc_sid=4f375e;jpg;;No verificado;"965";"8.615";"7.414";"Primas y militantes de la Revolución Ciudadana desde la adolescencia. Te amo primita @gaby_itu_010688 🤍🧡 Hoy juntas en la campaña de nuestro futuro presidente @ecuarauz #binomiodelaesperanza #arauzpresidente2021 #arauzrabascall #setratadetodos #unoauno #lista1 #rafaelcorrea #politicalcampaign #citizenrevolution #andresarauz #politica #campañapolitica #cousins #cousins💕 #family";2021-01-08T04:26:42.000Z
#andresarauz;2021-04-10T12:08:59.958420;chochomonge;"Guayaquil, Ecuador";"Photo by Luis Monge Espinel in Guayaquil, Ecuador with @ecuarauz. May be an image of 2 people and text that says 'CENTRO Ara Rabas vota todo'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/136185540_805394153391374_6239161567892245081_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=tNdmZOtjn7wAX9-ejzs&edm=AP_V10EAAAAA&ccb=7-4&oh=c33064ad45eca664d30e74cc36efb1b2&oe=60980414&_nc_sid=4f375e;jpg;;Verificado;"5.672";"13,8k";"916";"¡Guayaquil es 1!\n\n#ArauzPresidente";2021-01-09T17:43:27.000Z
#andresarauz;2021-04-10T12:09:25.639888;integracion_ciudadana;"Ballenita Provincia de Santa Elena";"Rafael correa delgado Virgilio Hernandez";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/146993479_419689382449454_717730214159439667_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=uXIRDvt1S3gAX9CtfeO&edm=AP_V10EAAAAA&ccb=7-4&oh=5c2fa5c49bd2b53587d92138ec9a4cd8&oe=60978ACE&_nc_sid=4f375e;jpg;;No verificado;"239";"13,4k";"3.008";"#LeninMera ¡Vamos a recuperar la Patria! 🇨🇴 #RafaelCorreaDelgado 👏\n\n#RafaelCorrea #RafaelCorrea #RAFAELCORREA #jorgeglas #revolucionciudadana #mashirafaelcorrea #ECUADOR #correa #RafaelCorrea #RafaelCorreaDelgado #manta #QUITO #GUAYAQUIL #manabi #loja #daule #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #RAFAELCORREA #correa #revolucionciudadana #rafelcorrea #ecuador #rafelcorrea #ANDRESARAUZ #CarlosRabascall #JorgeGlas #ecuador #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #manta #quito #GUAYAQUIL #manabi #loja #daule #mashirafaelcorrea #ECUADOR #correa #RafaelCorrea #RafaelCorreaDelgado #manta #RAFAELCORREA #ANDRESARAUZ #ARAUZ #RABASCALL #Glas #RAFAELCORREA #correa #RafaelCorrea #RafaelCorreaDelgado #correa #ANDRESARAUZ #CarlosRabascall #correa #RafaelCorrea #ANDRESARAUZ #ARAUZ##\n#RABASCALL #CarlosRabascall #ecuador #quito #GUAYAQUIL #manabi #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #ANDRESARAUZ #ARAUZ #RABASCALL #CarlosRabascall #ecuador #rafelcorrea #ANDRESARAUZ #CarlosRabascall #JorgeGlas #ecuador #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea";2021-02-05T22:07:20.000Z
#andresarauz;2021-04-10T12:09:51.163348;sofiaespinrcec;"";"Photo by Sofía Espín on December 23, 2020. May be an image of 2 people, outerwear and text that says 'vota todo 1 PRESIDENTE Andrés Arauz Arauz Andrés Arauz RESIDEN'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/132190900_212065563809650_6580047393192736618_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=7Ni8CYvVrNMAX-H2K6M&edm=AP_V10EAAAAA&ccb=7-4&oh=2919fd2cb3212ea991d74474ad63e11b&oe=60971F09&_nc_sid=4f375e;jpg;;No verificado;"175";"1.785";"154";"Todos juntos para recuperar la Patria ✊🧡\n\n#BinomioArauzRabascall #BinomioDeLaEsperanza #RafaelCorrea #AndresArauz";2020-12-24T01:41:56.000Z
#andresarauz;2021-04-10T12:10:16.681808;ebicamacho;"";"Photo by Ebi Camacho on January 16, 2021. May be an image of 1 person, outerwear and text that says 'ELECCIONES 2321 metre DEBATE PRESIDENCIAL CNE "" MIL DÃ“LARES A UN MILLÃ“N DE FAMILIAS EN LA PRIMERA SEMANA DE NUESTRO GOBIERNO. MI TRABAJO SERÁ GENERAR TRABAJO PARA USTEDES ANDRÉS ARAUZ CANDIDATO metr'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/139349995_110531114322932_4363874325999720675_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=2qWI5F_2LcwAX8Yznbu&edm=AP_V10EAAAAA&ccb=7-4&oh=c763f24619304754bfe3cd0ad171fb3c&oe=6098B427&_nc_sid=4f375e;jpg;;No verificado;"5.563";"35k";"672";"#AndresArauz\n\nDe este tema hablaremos mañana por la noche, & sabran los #Ecuatorianos si es Factible o Demagogia....\n\n#EbiCamacho";2021-01-17T03:16:29.000Z
#andresarauz;2021-04-10T12:10:42.382278;jorgevelezvelez;"Entrada de la 8 / Guayaquil EC";"Photo by Jorge Vélez Vélez in Entrada de la 8 / Guayaquil EC. May be an image of 2 people, indoor and text that says '1 CENTI Arauz Arauz သ Yo estoy con CENTRO'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/146918421_166669625226549_8865914794951782606_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Qt4Hs7QmpWcAX_7QQXT&edm=AP_V10EAAAAA&ccb=7-4&oh=444d2faa742b21ac78e4b62df61c98ba&oe=60958FB8&_nc_sid=4f375e;jpg;;No verificado;"4.441";"6.349";"1.474";"Feliz Cumpleaños #MipanaAndrés 🎂🎁🎉🎊🎈\n@ecuarauz @cendemocratico\n#AndresArauz #Presidente #HappyBirthday";2021-02-06T15:15:01.000Z
#andresarauz;2021-04-10T12:11:08.110749;vanessafreirevergara;"";"Photo by Vanessa Freire Vergara on September 28, 2020. May be an image of 6 people, people sitting and people standing.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/120203872_414924502808713_7938696261607036670_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=LJPC6kBwFnIAX-jtQdT&edm=AP_V10EAAAAA&ccb=7-4&oh=9f8eb1e41d11d80ccc7842479a859ea9&oe=6096A6D3&_nc_sid=4f375e;jpg;;No verificado;"578";"3.130";"1.416";"#andresarauz la juventud, la nueva generación política. #LosRios #mujerespoliticas";2020-09-28T17:34:27.000Z
#andresarauz;2021-04-10T12:11:33.703213;andresarauzpresidente;"";"Photo by Andrés Arauz presidente on August 24, 2020. May be an image of 2 people and text that says 'Asil Mas ECUADOR DECIDE Nombre: Andrés David Aráuz Galarza Partido: Centro Democrático (Unión por la Esperanza) Edad: 35 años Binomio: Rafael Correa Visión economica-politica: izquierda socialista 1 CENTRO DEMOCRATICO'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/118182885_950096668826828_755861520504861617_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=y4lOL9PcpO4AX9fz-qY&edm=AP_V10EAAAAA&ccb=7-4&oh=7b19b29cf971f2ce0fd1b82658df721f&oe=6098143B&_nc_sid=4f375e;jpg;;No verificado;"456";"18,3k";"7.546";"Una sola vuelta #andresarauz #rafaelcorreadelgado #revolucion #vamosalvolver";2020-08-25T01:44:13.000Z
#andresarauz;2021-04-10T12:11:59.484688;integracion_ciudadana;"Guayaquil, Ecuador";"Rafael correa delgado";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/131295555_134997251567322_5010088750743159912_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=24fevWCuEL4AX-CyX6y&edm=AP_V10EAAAAA&ccb=7-4&oh=e8e8d4ac1ca48fdad26f39bdc837c13d&oe=609852AF&_nc_sid=4f375e;jpg;;No verificado;"239";"13,4k";"3.008";"#RAFAELCORREA VAMOS A RESISTIR COMPÁS PARTICIPAREMOS Y VENCEREMOS 🇨🇴\n\n#RAFAELCORREA #jorgeglas #revolucionciudadana #mashirafaelcorrea #ECUADOR #correa #RafaelCorrea #RafaelCorreaDelgado #manta #QUITO #GUAYAQUIL #manabi #loja #daule #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #RAFAELCORREA #correa #revolucionciudadana #rafelcorrea #ecuador #rafelcorrea #ANDRESARAUZ #CarlosRabascall #JorgeGlas #ecuador #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #manta #quito #GUAYAQUIL #manabi #loja #daule #mashirafaelcorrea #ECUADOR #correa #RafaelCorrea #RafaelCorreaDelgado #manta #RAFAELCORREA #ANDRESARAUZ #ARAUZ #RABASCALL #Glas #RAFAELCORREA #correa";2020-12-14T20:47:18.000Z
#andresarauz;2021-04-10T12:12:25.251162;integracion_ciudadana;"Guayaquil, Ecuador";"Rafael correa delgado";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/146007397_715276815802987_6595185732724577292_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=1ziWu2BoSksAX9pTLCu&edm=AP_V10EAAAAA&ccb=7-4&oh=d656f470a39733a2481729b1a075f43e&oe=60964308&_nc_sid=4f375e;jpg;;No verificado;"239";"13,4k";"3.008";"#RafaelCorrea Para Presidente , Asambleístas Nacionales y parlamentarios Andino todo 1 🇪🇨\n\n#RafaelCorrea #RafaelCorrea #RAFAELCORREA #jorgeglas #revolucionciudadana #mashirafaelcorrea #ECUADOR #correa #RafaelCorrea #RafaelCorreaDelgado #manta #QUITO #GUAYAQUIL #manabi #loja #daule #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #RAFAELCORREA #correa #revolucionciudadana #rafelcorrea #ecuador #rafelcorrea #ANDRESARAUZ #CarlosRabascall #JorgeGlas #ecuador #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #manta #quito #GUAYAQUIL #manabi #loja #daule #mashirafaelcorrea #ECUADOR #correa #RafaelCorrea #RafaelCorreaDelgado #manta #RAFAELCORREA #ANDRESARAUZ #ARAUZ #RABASCALL #Glas #RAFAELCORREA #correa #RafaelCorrea #RafaelCorreaDelgado #correa #ANDRESARAUZ #CarlosRabascall #correa #RafaelCorrea #ANDRESARAUZ #ARAUZ##\n#RABASCALL #CarlosRabascall #ecuador #quito #GUAYAQUIL #manabi #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #ANDRESARAUZ #ARAUZ #RABASCALL #CarlosRabascall #ecuador #rafelcorrea #ANDRESARAUZ #CarlosRabascall #JorgeGlas #ecuador #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea";2021-02-06T18:18:03.000Z
