hashtag;sys_time;user;location;image_description;image_url;image_type;video_url;verificated;publications;followers;followed;comment;date_time
#andresarauz;2021-04-10T12:12:51.113641;integracion_ciudadana;"Ecuador";"Andres Arauz Rafael correa delgado";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/139954224_1359016157772496_7214526390318448630_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=LPyO-5yB5J0AX-SGb-d&edm=AP_V10EAAAAA&ccb=7-4&oh=a1b74fa3fe9d155f43b3347a9c4ae1a9&oe=6097FB14&_nc_sid=4f375e;jpg;;No verificado;"239";"13,4k";"3.008";"#RafaelCorreaDelgado Vamos a recuperar la dignidad y esperanza del Ecuador. Con más convicción que nunca...TODO TODITO 1 ☝🏻🟠\n\n#RafaelCorrea #RafaelCorrea #RAFAELCORREA #jorgeglas #revolucionciudadana #mashirafaelcorrea #ECUADOR #correa #RafaelCorrea #RafaelCorreaDelgado #manta #QUITO #GUAYAQUIL #manabi #loja #daule #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #RAFAELCORREA #correa #revolucionciudadana #rafelcorrea #ecuador #rafelcorrea #ANDRESARAUZ #CarlosRabascall #JorgeGlas #ecuador #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #manta #quito #GUAYAQUIL #manabi #loja #daule #mashirafaelcorrea #ECUADOR #correa #RafaelCorrea #RafaelCorreaDelgado #manta #RAFAELCORREA #ANDRESARAUZ #ARAUZ #RABASCALL #Glas #RAFAELCORREA #correa #RafaelCorrea #RafaelCorreaDelgado #correa #ANDRESARAUZ #CarlosRabascall #correa #RafaelCorrea #ANDRESARAUZ #ARAUZ##\n#RABASCALL #CarlosRabascall #ecuador #quito #GUAYAQUIL #manabi #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #ANDRESARAUZ #ARAUZ #RABASCALL #CarlosRabascall #ecuador #rafelcorrea #ANDRESARAUZ #CarlosRabascall";2021-01-19T03:43:08.000Z
#andresarauz;2021-04-10T12:13:16.941118;integracion_ciudadana;"Santa Elena Peninsula";"Andres Arauz Rafael correa delgado";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/145887668_108241514512473_5958960195067808720_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=pIbzzbiEpp4AX9DAS8E&edm=AP_V10EAAAAA&ccb=7-4&oh=7dc239654a687248780463c5749cf32b&oe=6096EDE6&_nc_sid=4f375e;jpg;;No verificado;"239";"13,4k";"3.008";"#RafaelCorrea Vamos a Ganar en la Provincia de Santa Elena #AndresArauzPresidente. 🇪🇨\n\n#RafaelCorrea #RafaelCorrea #RAFAELCORREA #jorgeglas #revolucionciudadana #mashirafaelcorrea #ECUADOR #correa #RafaelCorrea #RafaelCorreaDelgado #manta #QUITO #GUAYAQUIL #manabi #loja #daule #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #RAFAELCORREA #correa #revolucionciudadana #rafelcorrea #ecuador #rafelcorrea #ANDRESARAUZ #CarlosRabascall #JorgeGlas #ecuador #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #manta #quito #GUAYAQUIL #manabi #loja #daule #mashirafaelcorrea #ECUADOR #correa #RafaelCorrea #RafaelCorreaDelgado #manta #RAFAELCORREA #ANDRESARAUZ #ARAUZ #RABASCALL #Glas #RAFAELCORREA #correa #RafaelCorrea #RafaelCorreaDelgado #correa #ANDRESARAUZ #CarlosRabascall #correa #RafaelCorrea #ANDRESARAUZ #ARAUZ##\n#RABASCALL #CarlosRabascall #ecuador #quito #GUAYAQUIL #manabi #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #ANDRESARAUZ #ARAUZ #RABASCALL #CarlosRabascall #ecuador #rafelcorrea #ANDRESARAUZ #CarlosRabascall #JorgeGlas #ecuador #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea";2021-02-05T21:57:15.000Z
#andresarauz;2021-04-10T12:13:42.486579;ebicamacho;"";"Photo by Ebi Camacho on September 04, 2020. May be an image of 1 person and text that says 'Ecuadorinmediato @ecuainm_o... 16min #AHORA Presidenta del @cnegobec, Diana Atamaint informa que no se considero el trámite de aceptación de candidatura vicepresidencial de Rafael Correa, por lo que constan solo 15 binomios presidenciales. Señaló que la siguiente etapa sería la calificación e inscripción.'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/118764269_133126701832621_3945783425810691582_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=qO70jpT2Dt0AX_DXgU4&edm=AP_V10EAAAAA&ccb=7-4&oh=2c1c7baafcc4e270a42d06f0238b72df&oe=6095D410&_nc_sid=4f375e;jpg;;No verificado;"5.563";"35k";"672";"#RafaelCorrea\n\nTu vanidad & el boicot que existe dentro de los mis #RC les estan dejando fuera de #Elecciones2021 al mismo #AndresArauz.\nNo aprendieron nada!\n\n#EbiCamacho";2020-09-04T19:26:01.000Z
#andresarauz;2021-04-10T12:14:08.011039;andresarauzpresidente;"";"Photo by Andrés Arauz presidente on September 06, 2020. May be an image of 1 person and text that says 'VAMOS A GANAR LAS ELECCIONES PRESIDENCIALES DEL 2021, POR UNA RAZÓN MUY SENCILLA| ESTAMOS UNIDOS Y ORGANIZADOS, VAMOS A VOTAR EN RAYA LISTA 1!!! VAMOS RAFAEL!! ¡UNA SOLA VUELTA!'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/118862257_248062409734727_146794832692918399_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=OCfHea-cS7AAX9dWP7c&edm=AP_V10EAAAAA&ccb=7-4&oh=5d9ebf2c4d02b1a769de767cad0bb892&oe=6095EA82&_nc_sid=4f375e;jpg;;No verificado;"456";"18,3k";"7.546";"#andresarauz #rafaelcorrea";2020-09-07T03:32:16.000Z
#andresnomientasotravez;2021-04-10T12:23:00.563499;conexionecuador;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/162774826_102840138521627_5326519977848017694_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=nXPzeDe2f0EAX_TxhU5&edm=AP_V10EAAAAA&ccb=7-4&oh=d54650d2ac2ce5bc151b760305aa8cdd&oe=6074046D&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/8a8c9d35-f820-430b-9988-243e3c1665ae;No verificado;"1.299";"75,7k";"27";"#GuillermoLasso COMPARÓ a #AndrésArauz con #HugoChávez yNicolásMaduro, principales precursores de la dictadura en #Venezuela, por basarse en una CONSTITUCIÓN creadas por ellos mismos, a su forma y modelo SOCIALISTA.\n\n¿Qué Opinas?\n.\n.\n.\n.\n.\n.\n.\n\n#andresnomientasotravez #Ecuador #elecciones2021ec #eleccionesecuador2021 #eleccionesecuador #guayaquil #quito #cuenca #ecuador #noticiasecuador";2021-03-22T17:20:24.000Z
#andresnomientasotravez;2021-04-10T12:23:26.895005;fernandovillavicencioec;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/163737064_219590866175316_6232181748011217148_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=o0jpnVOofRgAX-kuzKT&edm=AP_V10EAAAAA&ccb=7-4&oh=e2bedcf67b4491567f942a7058ae6a79&oe=60743EC3&_nc_sid=4f375e;video/mp4;https://scontent-iad3-1.cdninstagram.com/v/t50.2886-16/10000000_531802394452343_5769030247984001039_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=W3rXQZVSD8oAX89dsrH&edm=AP_V10EAAAAA&ccb=7-4&oe=60745AE7&oh=70848d827151b46b682b755bb857d2d0&_nc_sid=4f375e;No verificado;"192";"2.613";"43";"Se proclaman ambientalistas y defensores de los pueblos\n\nSe proclaman ambientalistas y defensores de los pueblos ancestrales, pero destruyen el Yasuní y atentan con los pueblos no contactados. Ahora vienen a impresionar con el protocolo de Nagoya. #AndresNoMientasOtraVez";2021-03-23T20:15:18.000Z
#andresnomientasotravez;2021-04-10T12:23:52.931495;santita111;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/167457722_1120680378449588_4025576783900440132_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=SfUSu4mWhUUAX_0aAbL&edm=AP_V10EAAAAA&ccb=7-4&oh=8f381474a9845097d970b575ae300e49&oe=60746BB3&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/64390d8c-6af9-4e34-83ef-97b986e91ad4;No verificado;"235";"235";"166";"*#AndresNoMientasOtraVez* LA SERIE Capítulo 3\n\nAyúdanos a difundir este capítulo en todas tus redes sociales con el *#AndresMienteLaSerie y #AndresNoMientasOtraVez* LASSO PRESIDENTE!!!";2021-04-01T17:23:05.000Z
#andresnomientasotravez;2021-04-10T12:24:18.654966;fortalezaecu;"Guayaquil, Ecuador";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/170037638_471050103946386_8127791059207319170_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=FmZj1_mv24oAX8TQUlD&edm=AP_V10EAAAAA&ccb=7-4&oh=d2febe7b45a8b5eedb06e7084c36a131&oe=60740C67&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/a841f38f-cd98-4163-a0b7-811f8c454d8f;No verificado;"99";"231";"51";"Este domingo haremos historia, unidos como hermanos votaremos por la capacidad para cambiar , por las oportunidades, el emprendimiento y por todo aquello que construiremos juntos.\n¡Lo vamos a lograr!\n\n@guillermolasso\n@alfredoborrerov\n@creoecuador\n@pedroneguiguren\n@guido_chiriboga\n@panchojimenezs\n@ariannaburgosca\n@lizalejandrav\n@karoluribevelez\n@cesarmongeo\n@guillermodelpinorub\n@jotapons\n@rickyhernandz\n@museconlasso\n\n#FortalezaEcuador\n#La21enel21 #Guayas #Guayaquil #Gye #Uio #Quito #Pichincha #Samborondon #Creo #GuillermoLasso #LassoPresidente2021 #andresnomientasotravez\n#JuntosLoEstamosLogrando\n#EncontrémonosParaLograrlo";2021-04-09T19:21:27.000Z
#andresnomientasotravez;2021-04-10T12:24:44.241429;cellworldec;"Ecuador";"Photo by CELL WORLD EC 🌎 in Ecuador with @guillermolasso, @ecuarauz, @yakuperezg, and @xhervas.ec. May be an image of 1 person, phone and text.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/162896473_811312589596018_3071661782776227697_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=7MYKIOzV5xwAX9WtF_v&edm=AP_V10EAAAAA&ccb=7-4&oh=4eb6876e56b8944b13a53f0f8993b147&oe=609661C2&_nc_sid=4f375e;jpg;;No verificado;"125";"3.110";"1.593";"Buenas noches....y ya sabes Andrés!\n\nEste forro se merece un descuento 🤣\n\n#andresnomientasotravez #guillermolasso #cellworldec #guayaquil #ecuador";2021-03-23T02:37:43.000Z
#andresnomientasotravez;2021-04-10T12:25:10.053906;elsuerode_laverdad;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/169497968_201367138124518_8861542865222134758_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=3TbL9U9iDwcAX9kro1P&edm=AP_V10EAAAAA&ccb=7-4&oh=e15265e0fe77a0e11db0ce9632d181cb&oe=6073DEBC&_nc_sid=4f375e;video/mp4;https://scontent-iad3-1.cdninstagram.com/v/t50.2886-16/10000000_464895191493174_5925279096684716130_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=_NGYB9KCC7oAX_v2OM6&edm=AP_V10EAAAAA&ccb=7-4&oe=60742728&oh=5f415e61fdcfd2a5811a017aa8ecb943&_nc_sid=4f375e;No verificado;"135";"1.387";"5";"los juicios escondidos de Andrés Arauz\n\n#AndresArauz nada es secreto para #ElSueroDeLaVerdad hablas de ética y tienes pendientes con la justicia y si no me creen miren el video y entren a esta página http://consultas.funcionjudicial.gob.ec/informacionjudicial/public/informacion.jsf #AndresNoMientasOtraVez";2021-04-08T17:54:44.000Z
#andresnomientasotravez;2021-04-10T12:25:35.614368;ranking_ecuador;"";"Photo shared by Ranking Ecuador 🇪🇨 on March 21, 2021 tagging @guillermolasso. May be an image of 1 person and text that says '""No Andrés, no mientas otra vez"" Guillermo Lasso 2021'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/162433639_266495828436448_1084503698858961669_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=X5Gy8GzB-3UAX8wQF4j&edm=AP_V10EAAAAA&ccb=7-4&oh=94225ba48f5164ac8c18c7a92e01a63b&oe=6098A871&_nc_sid=4f375e;jpg;;No verificado;"1.112";"16,7k";"1.177";"BUENAS NOCHES GENTE ✍🇪🇨\n\nEste 11 de Abril, están en tus manos por un VERDADERO CAMBIO o seguir en el socialismo. #andresnomientasotravez\n\n#LassoPresidente2021 💙💙🇪🇨🇪🇨";2021-03-22T03:09:00.000Z
#andresnomientasotravez;2021-04-10T12:26:01.172830;pator80;"";"Photo by Pato Rivadeneira on March 30, 2021. May be an image of 1 person and text that says 'ANDRÉS NO MIENTAS OTRA VEZ'.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/166171697_1547394542318000_1194279847559497840_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=jlok4yPbhcwAX81WrLN&edm=AP_V10EAAAAA&ccb=7-4&oh=c706cd699852ebe3f747d7937292d697&oe=6097E887&_nc_sid=4f375e;jpg;;No verificado;"786";"719";"880";"#AndresNoMientasOtraVez (Marzo 2021)";2021-03-31T05:44:12.000Z
#andresnomientasotravez;2021-04-10T12:26:26.773294;con_farandulaec;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/167927549_245383353960436_394292483683242353_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=rnwKMiVmkcAAX8CkemA&edm=AP_V10EAAAAA&ccb=7-4&oh=556c8f6f075d3d5d3e4d592b421d9922&oe=6074686E&_nc_sid=4f375e;video/mp4;https://scontent-iad3-1.cdninstagram.com/v/t50.2886-16/167511646_268286814927949_7002393259360299451_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=y3MwhMNB8qYAX9Vdgs2&edm=AP_V10EAAAAA&ccb=7-4&oe=60742D32&oh=ed4aee3a5fab57e53920cee609ee1498&_nc_sid=4f375e;No verificado;"2.471";"42,2k";"1.523";"El supuesto jefe de los indígenas apoya Arauz\n\nUltimas noticias hoy sábado 3 de marzo 2021 se desató varias propuestas para apoyar la campaña de Arauz.\n\nLe dicen el criminal Vargas sobre la tumba del Pueblo Saraguro y de Bosco Wisuma apoya a #AndresNoMientasOtraVez demostrando odio a la CONAIE y su interés en el dinero 💩\n\n.\n.\n.\nEl país elige ....\n\nContinuará";2021-04-03T21:04:24.000Z
#andresnomientasotravez;2021-04-10T12:26:52.474764;aguantamijin;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/165222054_353301769354825_8482902285242510582_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=GrcIWKQ6xooAX-j02_J&edm=AP_V10EAAAAA&ccb=7-4&oh=e7d48bac188f68f1997e48636d4c8698&oe=607481FD&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/ce18bc16-437b-4e24-baec-ad8936b77da7;No verificado;"1.005";"10,4k";"919";"La verdad siempre saldrá a la Luz 👂\n\n#andresnomientasotravez #morenoesarauz #noalcorreismo";2021-03-26T19:56:42.000Z
#andresnomientasotravez;2021-04-10T12:27:18.079228;decoraciones.danlum;"Guayaquil, Ecuador";"Photo shared by Decoración Alum. Vidrio Danlum on April 08, 2021 tagging @encontactoecuavisa, @miguel.moreirahe, and @dayannamonroyt. May be an image of table and living room.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/170070371_1514291415444982_7431911985803219184_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=QqC_ObSvKbIAX9Wljyu&edm=AP_V10EAAAAA&ccb=7-4&oh=7aa5bf02e3ca397284354ee96a8971fd&oe=6098B439&_nc_sid=4f375e;jpg;;No verificado;"117";"201";"114";"Sorprende a mamá 🥰🥰🥰 con algo diferente\nQueremos formar parte de tus proyectos!!!!!!\nDecoramos tus espacios con hermosos diseños en mesas 😍😍😍😍\nCotiza con nosotros ya 🏃\n📲 0998737374 o 0992655748\nElegancia en tu hogar u oficina\n#trabajamosanivelnacional #trabajamosparati #decoracion #decoracionenvidrio #puertasdevidrio #espejos #espejosdecorativos #decoracionbaños #vidrio #vidriotemplado #vidriosydiseñosdecorativos #vidriostemplados #samborondón #samborondon #guayaquil #guayaquilcity #quito #guayas #andresnomientasotravez #empresasecuador #empresa #empresas #mesadecentro #mesasdecentro #mesalinda #mesa #mesadevidro #mesadevidrio #mesadevidrotemperado #encontacto";2021-04-09T00:57:44.000Z
#andresnomientasotravez;2021-04-10T12:27:43.785699;veronica_cando_b;"Ecuador";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/168062149_280150486949156_5455130099307830702_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=KXOckhN9hh8AX8Wl8dI&edm=AP_V10EAAAAA&ccb=7-4&oh=bfd8ae9908344563105e1a01f8fc8f88&oe=60740655&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/c715adc9-afc4-4d78-82a9-cd98f5ee3d30;No verificado;"153";"1.471";"1.073";"Una parte de mi mensaje final en la entrevista que tuve con la increíble @radiobonita893riobamba\n\nUna radio que yo escuchaba en mis tiempos como estudiante en Bolívar 🌟\n\n#lassopresidente2021 #encontremonos #andresnomientasotravez";2021-04-05T02:38:14.000Z
#andresnomientasotravez;2021-04-10T12:28:09.557173;farandulerostvec;"Ecuador";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/163010398_5398534916853529_1882434594215137742_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=fU42csfkDAIAX8iWMAW&edm=AP_V10EAAAAA&ccb=7-4&oh=bc9ac42a4c9a6e3eafcafbc38f49db67&oe=6074546C&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/4b8377a9-9181-4ac7-9a63-f9143b753570;No verificado;"2.706";"102k";"129";"#GuillermoLasso COMPARO a #AndrésArauz y a sus idólatras #HugoChávez y #NicolásMaduro, principales precursores de la dictadura en #Venezuela, por basarse en una CONSTITUCIÓN creadas por ellos mismos, a su forma y modelo SOCIALISTA.\n¿Qué Opinas?.\n\n..\n.\n.\n.\n.\n.\n\n#andresnomientasotravez #eleccionesecuador2021 #eleccionesecuador #Ecuador #guayaquil #quito #cuenca #manabi #noticiasecuador";2021-03-22T17:08:32.000Z
#andresnomientasotravez;2021-04-10T12:28:35.352648;poderciudadanoecu;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e15/163212492_3690666030982836_4874675649204391344_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=0rAwnLbVXhUAX9Mu8Y6&edm=AP_V10EAAAAA&ccb=7-4&oh=e55f303d35afa23740ed520a458543fd&oe=6073E56F&_nc_sid=4f375e;video/mp4;https://scontent-iad3-1.cdninstagram.com/v/t50.2886-16/161824526_466614577717395_2135469587872017154_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=S7AJbOrmo-4AX-OFrzW&edm=AP_V10EAAAAA&ccb=7-4&oe=6074718C&oh=906b1c95a3e5bab1f22020bdc41a16b8&_nc_sid=4f375e;No verificado;"589";"1.051";"35";"#AndresNoMientasOtraVez";2021-03-22T03:14:02.000Z
#andresnomientasotravez;2021-04-10T12:29:00.973114;aguantamijin;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/164527539_272449181079437_1635518539510949566_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Y7zuqHOjYmcAX-CNPtk&edm=AP_V10EAAAAA&ccb=7-4&oh=8dd7a0b3c743e43b45f5c0450c3e2630&oe=607477E7&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/d357d8f7-afcf-4bf1-a2fa-045d15ece67a;No verificado;"1.005";"10,4k";"919";"El que dice que ama al país 🤡\n\n#arauzesmoreno\n#andresnomientasotravez";2021-03-26T12:03:23.000Z
