hashtag;sys_time;user;location;image_description;image_url;image_type;video_url;verificated;publications;followers;followed;comment;date_time
#andresnomientasotravez;2021-04-10T12:29:26.492573;mamaurbanaec;"";"Photo by Carolina Endara | Mama Urbana on March 22, 2021. May be an image of 2 people and indoor.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/163235624_130860788972252_2494119180782023005_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=h5gnZJcEVKEAX_blh2n&edm=AP_V10EAAAAA&ccb=7-4&oh=da5a0611b394c0dad1b2dc8c572fc171&oe=6096BD23&_nc_sid=4f375e;jpg;;No verificado;"85";"4.720";"845";"Y hablando del debate presidencial de anoche, lo que más me quedó sonando fue la frase del candidato Lasso ""por eso los ecuatorianos debemos tener claro que el trabajo honesto te lleva al éxito..."".\n.\nAyer por primera vez tuve la oportunidad de escuchar a mi padre contarme la historia de como comenzó en su negocio de desaduanización de importaciones. Cuando él inició alla por al año 1974, esta área era una área totalmente gris.\n.\nLe tocó poco más transcribir los reglamentos y las normas arancelarias para poder vender a las empresas. Sin haber seguido ningún curso también se arriesgó a tomar la prueba para obtener así su licencia.\n.\nLa verdad como hija me lleno de orgullo ver todo lo que mi padre hizó para lograr criar a su familia de ocho hijos y le estoy agradecida por darme el ejemplo del esfuerzo y la disciplina.\n.\nYo también empecé a trabajar a los 19 y me pagué mis estudios y ésto me llena de satisfacción.\n.\nPuedo identificarme con un hombre trabajador y luchador como Guillermo Lasso y por eso creo que es la persona ideal para liderar a nuestro país donde ya no es tan claro sí es mejor trabajar o robar, no sé sabe quién es el vivo y quién es el tonto, es hora de rescatar los valores como el trabajo y la honestidad.\n.\n\n#workingmom #9to5 #yougottohustle #timeismoney #lassolucion #andresnomientasotravez #ecuador #elecciones2021ec";2021-03-22T15:04:31.000Z
#andresnomientasotravez;2021-04-10T12:29:52.075036;lamora.artademencia;"";"Photo by La Mora 🍇 on March 29, 2021. May be an illustration.";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/165819991_121743606596996_3908909998669997334_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=jZimlAnPy8YAX-BJSCX&edm=AP_V10EAAAAA&ccb=7-4&oh=21222657c0aeb8fc6173953e62b43dac&oe=6097D786&_nc_sid=4f375e;jpg;;No verificado;"81";"185";"55";"Mi cuenca ⛪\nUn pequeño boceto en canson 🎨\n.\n.\n.\n.\n.\n#dibujo #paint #rapidrografo #dibujorapido #colores #acuarela #ecuador #cuencacity #cuenca #art #artistasecuatorianos #artistvsart2020 #2020 #cuencaecuador #catedral #iglesia #parque #turismo #artista #cuencaespaña #morado #andresgarcia #andresnomientasotravez #arauz";2021-03-29T19:01:09.000Z
#andresnomientasotravez;2021-04-10T12:30:17.700502;memes_politicos_ecuador;"Ecuador";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/164090326_122091109891332_845126519547788565_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=34Df9V5NzaQAX_I2xSS&edm=AP_V10EAAAAA&ccb=7-4&oh=470c794c11e21775b000008423dacff8&oe=607431D3&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/f3bbafda-3cb5-4faa-924d-c0b028bee20c;No verificado;"373";"1.540";"760";"#andrésnomientasotravez #andresnomientasotravez";2021-03-25T14:38:23.000Z
#andresnomientasotravez;2021-04-10T12:30:43.318967;aguantamijin;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/162564607_271616671187724_128338361873727451_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=HO_LsTh5czAAX8LjPaJ&edm=AP_V10EAAAAA&ccb=7-4&oh=9cd19d265bffc463e40bdec6b60d0201&oe=60741CC9&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/6d190a01-c831-4e07-a243-ea5759049faf;No verificado;"1.005";"10,4k";"919";"No dijo nada, Nadaaaaa\n\n#andresnomientasotravez";2021-03-22T03:59:10.000Z
#andresnomientasotravez;2021-04-10T12:31:09.162446;espiritucolectivo;"";"";https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/169537240_289206526127901_6436995914446055894_n.jpg?tp=1&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=bjbrT_jqr80AX-GT2QT&edm=AP_V10EAAAAA&ccb=7-4&oh=6048bfb3bb60ce27e48e33d82102f932&oe=6073F8BF&_nc_sid=4f375e;video/mp4;https://scontent-iad3-1.cdninstagram.com/v/t50.2886-16/10000000_499801598063583_986328063096059493_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=oXxENWlJUzIAX8Cv7ab&edm=AP_V10EAAAAA&ccb=7-4&oe=6074803D&oh=ca20a9d2769bf1a04f71a1bc73d2f876&_nc_sid=4f375e;No verificado;"21";"367";"112";"NO MIENTAN MÁS.- Israel\n\nEl nuevo single de #Israel es un rock protesta que necesita ser compartido especialmente en estos tiempos! Para escuchar la canción completa ve a nuestro canal de YouTube, link en bio\n\n#nomientanmás #andresnomientasotravez #elañodelrock #vuelveelrocklatino #rocknrollstyle #rocklifeculture #elrockestéconustedes #masquevencedores #somoslasaldelatierra🌎 #nadaesimposible #esperanzaporelcambio #nuevaadministracion #nuevatemporada";2021-04-08T14:44:06.000Z
#lassoesmoreno;2021-04-10T14:46:08.809715;micaelabazques1234;"";"Photo by Camila Sosa on March 03, 2021. May be an image of road and text that says 'Tiemo real TRANSPORTE ESCOLAR EN QUIEBRA PROTESTA CONTRA LOS BANCOS Y EL GOBIERNO WWW.ENTIEMPOREAL.ORG'.";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/156740849_2878968175748753_6835691238976531792_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=iwNMyFY_7DwAX8w70Pc&edm=AP_V10EAAAAA&ccb=7-4&oh=1b77b96ae552c84fb6aeb27f9ee16d98&oe=6098A589&_nc_sid=4f375e;jpg;;No verificado;"102";"216";"65";"#notecreo corrupción y más corrupción ! #lassoesmoreno";2021-03-04T02:53:33.000Z
#lassoesmoreno;2021-04-10T14:46:35.352233;alexandragarcia5753;"";"Photo by Alexandra Garcia on March 02, 2021. May be an image of 1 person and text that says 'Ecuador Play BANCO DE GUAYAQUIL SACÓ DEL PAÍS 136.4 MILLONES DE DÓLARES EN EL 2019 RANQUIEDOS'.";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/156425106_5251917161516173_5398062602584502711_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=RBPSA47vjyYAX-fQ7MT&edm=AP_V10EAAAAA&ccb=7-4&oh=ca45021dff06ab37c3a319b566bd48fb&oe=60990E43&_nc_sid=4f375e;jpg;;No verificado;"97";"438";"797";"#LassoEsMoreno";2021-03-03T00:10:52.000Z
#lassoesmoreno;2021-04-10T14:47:01.616735;alianzaporelfuturo;"";"";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/156359078_3645985715454772_5986801874063718763_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=0_8LzvGm-iYAX86qevz&edm=AP_V10EAAAAA&ccb=7-4&oh=582d8d5fc5318a82f8396af7e591873a&oe=607477D6&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/0c12ba69-01ec-4ca6-8d0b-b35434aaa578;No verificado;"65";"420";"7";"Don @guillermolasso la pasó mal. Al menos tuvo los CDR para pagar el entrenador de tenis.\n\n#guayaquil #ecuador #feriado #banco #lasso #lassoesmoreno #corrupcion #elecciones #11A #arauz #todo1";2021-03-05T11:53:35.000Z
#lassoesmoreno;2021-04-10T14:47:28.054247;ginger.jimenez.3745;"";"";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/161402655_4148912701786940_2019243583394364799_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=JHqnYHla608AX9Rt8D9&edm=AP_V10EAAAAA&ccb=7-4&oh=e55d33073cea985ce69dda957d924031&oe=60744FF7&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/c438a6c2-53d0-43ee-80d8-c81511ac94af;No verificado;"225";"451";"542";"#LassoNuncaSerasPresidente #LassoMiente #VacunasVip #PlanVacunarseEc #LassoEsMoreno #LassoMentiroso #VacunacionVIP #Ecuador";2021-03-18T21:16:05.000Z
#lassoesmoreno;2021-04-10T14:47:54.101737;herederos_rc;"";"";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/133360896_3741416879249289_8021089762326757061_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=MGpdopXoVxEAX_AE0RR&edm=AP_V10EAAAAA&ccb=7-4&oh=09da704b491ce57267b9aac293b889fa&oe=60740B95&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/7946017a-188b-4b7c-8941-60c7821208d1;No verificado;"442";"496";"737";"Para que la verdad aflore solo se requiere de tiempo.\n@LassoGuillermo es quien maneja los hilos del #PeorGobiernoDeLaHistoria, siendo artífice de los despidos en masa de este año so pretexto de la ""Ley Humanitaria""\n#LassoEsMoreno\n#LassoJamasSeraPresidente https://t.co/yl7AlGdpU8";2020-12-29T19:26:58.000Z
#lassoesmoreno;2021-04-10T14:48:19.799207;ginger.jimenez.3745;"";"Photo by Ginger Jimenez on February 24, 2021. May be an image of 4 people, people standing and text that says 'SE ENCIENDE LA POLÉMICA POR FOTO DE CRISTINA REYES'.";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/154076637_429663904784409_1455399901757374175_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=LDeNaPRdwg8AX_hOZ20&edm=AP_V10EAAAAA&ccb=7-4&oh=91cb6c1f6c35d393e04fce734d8c78d5&oe=6098D30C&_nc_sid=4f375e;jpg;;No verificado;"225";"451";"542";"#LassoNuncaSerasPresidente #LassoEsMoreno #RenunciaMoreno #ElPeorPresidenteDeLaHistoria";2021-02-25T00:39:09.000Z
#lassoesmoreno;2021-04-10T14:48:46.854755;alexandragarcia5753;"";"Photo by Alexandra Garcia on February 24, 2021. May be an image of 3 people and suit.";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/152826591_281553680060154_460616102801336348_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=YGfa8KFxnv4AX8X5OAs&edm=AP_V10EAAAAA&ccb=7-4&oh=57ff7edbd9a910b79f577c840dbe5bab&oe=6098ECC7&_nc_sid=4f375e;jpg;;No verificado;"97";"438";"797";"#RenunciaMoreno #LassoEsMoreno";2021-02-24T21:45:37.000Z
#lassoesmoreno;2021-04-10T14:49:14.096313;robertovasconez_oficial;"Durán, Ecuador";"";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/152855291_781949249080149_1722025293098817447_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=mnHdP_SXoQMAX-aFv35&edm=AP_V10EAAAAA&ccb=7-4&oh=86f898ae4f14994d4530c67673680355&oe=60741C2D&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/cceaeba9-6c7f-461b-9a4a-bc0f8c8e4d8d;No verificado;"341";"299";"544";"No queda ninguna duda #LassoEsMoreno";2021-02-23T15:58:53.000Z
#lassoesmoreno;2021-04-10T14:49:40.243808;micaelabazques1234;"";"Photo by Camila Sosa on March 02, 2021. May be an image of 2 people and text that says '¡Un banquero nunca pierde! POR EL CAMBIO VAMOS Ơ LASSO PRESIDENTE CREO 21'.";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/155450155_413140866452117_3607414959735196373_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=pGRqdf3MMbQAX_DUXNc&edm=AP_V10EAAAAA&ccb=7-4&oh=ba966e8b3185e0e4d5be576ab94a53c4&oe=609773E3&_nc_sid=4f375e;jpg;;No verificado;"102";"216";"65";"#Asamblea #lassoesmoreno";2021-03-02T23:16:03.000Z
#lassoesmoreno;2021-04-10T14:50:06.851330;micaelabazques1234;"";"Photo by Camila Sosa on March 02, 2021. May be an image of 1 person and text that says 'Guillermo Lasso acepta que existe un acuerdo de «gobernabilidad» con el Gobierno Nacional Byron Gonzales hace 1 año CREC'.";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/156076531_336433987755121_7061088769496058773_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=EWh2gCZozgQAX9p6DV_&edm=AP_V10EAAAAA&ccb=7-4&oh=1b8db8995c0a0275aa3bee54de325a17&oe=6095C22D&_nc_sid=4f375e;jpg;;No verificado;"102";"216";"65";"#lassoesmoreno #asamblea";2021-03-02T23:20:41.000Z
#lassoesmoreno;2021-04-10T14:50:33.410849;ebicamacho;"";"Photo by Ebi Camacho on January 12, 2021. May be an image of 1 person, outerwear and text that says 'M= MediosEcuatorianos Medios Ecuatorianos SI TE TOCÓ EN MESA TENDRÁS QUE PAGAR TU PRUEBA PCR Ministro de Salud anunció que los miembros de las Juntas Receptoras del Voto deberán presentar una prueba PCR negativa de coronavirus, el día de las elecciones. Esta será pagada por ellos mismo.'.";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/137318611_898166357619196_304849175843854653_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=OfbzTzxVFbUAX_VJpTd&edm=AP_V10EAAAAA&ccb=7-4&oh=f68e29d83567e0822ca7ef789ea0cbda&oe=6095E7B9&_nc_sid=4f375e;jpg;;No verificado;"5.566";"35k";"672";"Quien tiene $60 a $80 para una #PCR?\nLos Ricos... Nebot & Lasso que se hicieron Millonarios robandonos...\n\n#LassoEsMoreno\n\n#EbiCamacho";2021-01-12T18:54:54.000Z
#lassoesmoreno;2021-04-10T14:50:58.971311;cesargualpa1;"";"Photo shared by César Gualpa on March 04, 2021 tagging @frentejovenesrc, @juventudcorreista, @coalicion_por_la_patria, @rafaelcorreaespueblo, @lavozdelacoalicionnacional, @unesmujeres, @jdemocraticos1, @lealtad_ciudadana_rc, @correaes1, and @e.t.r.pichinchalista1. May be an image of standing and text that says '02-03-2021 TRES DE CADA 10 VIVEN CON MENOS EC DE USD 2,80 AL DÍA POBREZA Y POBREZA EXTREMA EN ECUADOR ESTE 2021'.";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/156473884_724079991806921_2840906062178413399_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=9ukrgt68LXMAX_6O4YI&edm=AP_V10EAAAAA&ccb=7-4&oh=6926a33f7cebe866b014e9716865a3f4&oe=60985273&_nc_sid=4f375e;jpg;;No verificado;"161";"339";"63";"Pagaron la deuda en medio de la pandemia.\nDespidieron cerca de 600mil trabajadores.\nRemisión tributaria para los grandes deudores.\nReducción presupuestaria para salud y educación.\nFlexibilización laboral.\nEl “legado” que nos deja el #ElPeorGobiernoDeLaHistoria #LassoEsMoreno";2021-03-04T22:03:51.000Z
#lassoesmoreno;2021-04-10T14:51:24.702783;noticias_ecuador_;"";"";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e15/122879844_378047783447008_6680631196739396943_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=7f8ZA2qstnIAX98oeFA&edm=AP_V10EAAAAA&ccb=7-4&oh=9db195da45118ea2735acedadc70cec0&oe=60745B62&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/cb9e69a7-0401-44aa-a4d0-948edaba2dbc;No verificado;"2.863";"15,5k";"2.694";"La creatividad de la campaña de ⁦@LassoGuillermo⁩ (liderada por el “creativo” ⁦@Polificcion⁩) hace tanta caga.. parecen más inclinados a que pierda! Si ahora copian descaradamente y el #banquerooffshore acepta será igual o peor que ⁦@Lenin⁩ Claro #LassoEsMoreno https://t.co/sNMaXGIHMV";2020-10-30T19:08:33.000Z
#lassoesmoreno;2021-04-10T14:51:50.339249;daydaysi84;"";"";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/141665862_872057910281014_7615904205875274170_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=SU4U3PLKcH4AX9dqh5i&edm=AP_V10EAAAAA&ccb=7-4&oh=fa38fbeaf66d9a28a96221de1bdf6b35&oe=607495A5&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/c2def13a-24f3-4aa4-b58a-64f20ac61679;No verificado;"380";"524";"148";"#lassoesmoreno #votaciones2021 #votoconcienteecuador #verguenzaajena";2021-01-22T22:00:37.000Z
#lassoesmoreno;2021-04-10T14:52:15.971715;cesargualpa1;"";"";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/127682550_212210743818486_4196139760806072439_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=_kItW9Im-I4AX834D0t&edm=AP_V10EAAAAA&ccb=7-4&oh=106e73f4d7a9d3341105d9d3f7ff1d47&oe=60749C14&_nc_sid=4f375e;video/mp4;blob:https://www.instagram.com/17d6b865-c834-4bf9-b543-bf3860ed4c81;No verificado;"161";"339";"63";"#LassoEsMoreno #LassoEsMoreno #LassoEsMoreno";2020-11-24T16:08:23.000Z
#lassoesmoreno;2021-04-10T14:52:41.601181;dmiguelrubio;"";"Photo by Miguel Rubio Alarcón on January 27, 2021. May be an image of food.";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/142961534_234776698200430_8870063168709938153_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=-IbtQSOvn8YAX9NsVZI&tn=RuVW2VrTobYv8_di&edm=AP_V10EAAAAA&ccb=7-4&oh=543dd487d3438f92aeca4effe1c6e0c1&oe=6095BAD3&_nc_sid=4f375e;jpg;;No verificado;"796";"655";"2.230";"Lo peor que ingenuos y pocos de vergüenza y alma darán el voto al banquero. Cómplices criminales. #Ecuador #lassopresidente #LassoEsMoreno #ElPeorGobiernoDeLaHistoria";2021-01-27T16:25:30.000Z
#lassoesmoreno;2021-04-10T14:53:07.243648;ebicamacho;"";"";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/169137329_470897927431321_7854728509572199576_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=qFB_mzloWkMAX8-pp2W&edm=AP_V10EAAAAA&ccb=7-4&oh=f7bf0b438f4b6c3da14e9704ce3e673d&oe=6074555F&_nc_sid=4f375e;video/mp4;https://scontent-bos3-1.cdninstagram.com/v/t50.2886-16/10000000_3842542449170536_232040548796383346_n.mp4?_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=DU6JqwWv4osAX-c2Fi9&edm=AP_V10EAAAAA&ccb=7-4&oe=60744D39&oh=3ae721b732142a653e340189db0280d4&_nc_sid=4f375e;No verificado;"5.566";"35k";"672";"Ecuador\n\n#LassoEsMoreno";2021-04-06T22:31:04.000Z
#lassoesmoreno;2021-04-10T14:53:33.187132;ebicamacho;"";"Photo by Ebi Camacho on March 06, 2021. May be an image of 1 person.";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/157115897_540030686958514_4941852409058572273_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=mcJBqoe7OLIAX-wRxRD&edm=AP_V10EAAAAA&ccb=7-4&oh=1c69b8fbfef856a0da0643d2fec3526b&oe=6097DDBE&_nc_sid=4f375e;jpg;;No verificado;"5.566";"35k";"672";"#GuillermoLasso\n\nPone a #GabrielMartinez un simpatizante & afiliado de #Creo como Ministro de Gobierno, de #LeninMoreno.\n\n#LassoEsMoreno & no les importa que todos sepamos, asi de cara dura es #Lasso.\n\n#EbiCamacho";2021-03-06T14:42:59.000Z
#lassoesmoreno;2021-04-10T14:53:59.051611;colectivoenaccion;"";"Photo by C.A.C.En Acción on March 07, 2021. May be an image of 1 person.";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/158216671_820899191838604_794980155212032775_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=skA8F55s1LcAX-0rOUT&edm=AP_V10EAAAAA&ccb=7-4&oh=dc248bc48b5be95632ae0c63437ac618&oe=6096F502&_nc_sid=4f375e;jpg;;No verificado;"1.202";"857";"2.298";"#LassoEsMoreno @ecuarauz @sdiaz969 @arturoescalav @cendemocratico @emenosc @norisarrollave @jorgevelezvelez @revolucionciudadanaec @mashirafaeloficial @pierinaescorrea @ricardoulcuangof @gamv6731 @mashijose_agualsaca @robertocuero1 @ronnyaleagasantos @alexandra.arce @maferpenab @blancaytati @noemicch @esthercuestasantana @anaraffoguevara @johannaortizofficial @blascolunaa @anaherrera.g @patricianunez_rc @cavozambrano @lenin_lara_rivadeneira @sofiaespinrcec @victoria.desintonio @ferdinanaz87 @panchofranciscol @humbertoalvaradoespinel1 @vanessafreirevergara @marcelaholguinn @jhajaira_urresta_lista1 @pabelml @belenmayorgat @leoberrezueta @surgentecolectivo @unesecuador @rednacionaldejovenesunes @herederos_rc @somossemilla_ec @andresarauz.ec @andresarauzpresidente @leonardoquirozl @vanessafreirevergara @fernandocedeno21 @livingtonpantaoficial.ec @scarlethpinoargote @melissazambrano @norisarrollave @raisacorral @jovenesconandres.ec @sandinin @carlos.rabascall @waltergomez3000 @mariaelsaviteri @eduardofrancoloor @johaortizv @lilianaduranaguilar @mpalacios102 @dependedeuno @patricio.Chavez.Zavala #elbinomiodelaesperanza #BinomioDeLaEsperanza #LaGiraDeLaEsperanza #LlegoRabascall #UnaGranFamilia #UnaGranFamília #GiraDeLaEsperanza #LivingtonPanta #GuillermoMoránEsRevoluciòn #LaRutaDeLaEsperanza #SeTrataDeTodos #ArauzRabascall #ARecuperarElFuturo #EcuadorEs1 #DependeDeTi #dependede1 #DependeDeUno #DependeDeTodos #CorreaVuelve #CorreaEs1 #SeTrataDeLosJovenes #EcuadorPrimero";2021-03-07T11:54:14.000Z
#lassoesmoreno;2021-04-10T14:54:24.765082;tomlopezarmen;"";"Photo by Tomás López Armendaris 🇪🇨 on April 06, 2021. May be an image of 2 people, eyeglasses and text that says 'h A recuperar la Patria!'.";https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/170168271_909919429795652_4765236667948829623_n.jpg?tp=1&_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=61LSLDmWtMsAX8bcot3&edm=AP_V10EAAAAA&ccb=7-4&oh=5ca827cb6d328ebc31169a9e639591fe&oe=60974349&_nc_sid=4f375e;jpg;;No verificado;"5.072";"5.580";"3.608";"Este domingo 11 de abril, con fe, con alegría, con entusiasmo y con convicción vamos por esa victoria contundente y definitiva para juntos recuperar la Patria y devolvérsela a las familias ecuatorianas.\n\n@ecuarauz Presidente\n@rabascallcarlos Vicepresidente\n\nVota todo 1\n\n#ArauzRabascall\n#ElBinomioDeLaEsperanza\n#ContigoConTodosAhora\n#EcuadorEsUno ☝🏻🇪🇨";2021-04-06T23:18:52.000Z
